stop_id,stop_name,stop_lat,stop_lon,stop_url,location_type,parent_station,lat_swiss,long_swiss
8575183,"Bellinzona, Bivio Galbisio",46.2108705057385,9.02926336598595,NA,NA,NA,118956.7781400062,722748.1325357235
8575184,"Bellinzona, Parco Giochi",46.2123189073003,9.03202119390858,NA,NA,NA,119122.07554020322,722957.6556505726
8575185,"Bellinzona, S. Anna",46.2137175420843,9.03338663314064,NA,NA,NA,119279.66395435168,723059.8494361694
8575186,"Gorduno, Alla Rivetta",46.2162474265156,9.0329554418042,NA,NA,NA,119560.16482456526,723020.8662239794
8575187,"Gorduno, Burgaio",46.2180997004226,9.03397952122824,NA,NA,NA,119767.63707328952,723095.6893280182
8575188,"Gorduno, San Carpoforo",46.2206418135572,9.03242543578649,NA,NA,NA,120047.73608340562,722970.0526240263
8575190,"Gnosca, Centro",46.2319338370786,9.02310990628888,NA,NA,NA,121288.2011511669,722226.0503764837
8575191,"Gnosca, Cusnà",46.2377063518052,9.01866324563187,NA,NA,NA,121922.85554274842,721870.1580256922
8575192,"Preonzo, Bivio per Claro",46.2554239922537,9.00756905187145,NA,NA,NA,123874.8718080529,720975.1705015845
8575194,"Preonzo, Piazza",46.2624547932485,9.00157728892554,NA,NA,NA,124647.07455184238,720497.6557659568
8575195,"Preonzo, Paese",46.264529079959,9.00093948507372,NA,NA,NA,124876.63761070678,720443.8981621207
8575196,"Preonzo, Nord",46.2667895904737,8.99781334788455,NA,NA,NA,125123.0832443208,720197.9292704323
8575197,Moleno,46.2682986156626,8.99457042970843,NA,NA,NA,125285.83786433462,719944.6355485887
8575198,"Prosito, Sud",46.2773022234344,8.98741984004584,NA,NA,NA,126275.62207064276,719373.7197801132
8575199,"Prosito, Paese",46.2806114536764,8.98565015893588,NA,NA,NA,126640.73000414495,719230.0841865398
8575200,"Prosito, Nord",46.2834548727294,8.98436556807941,NA,NA,NA,126954.80590195348,719124.8647748419
8575201,"Lodrino, Sud",46.2933932631996,8.98291928047177,NA,NA,NA,128057.19785481467,718991.6736673805
8575202,"Lodrino, Bivio per Cresciano",46.2971359871339,8.98288334786041,NA,NA,NA,128473.1225314724,718980.7169773174
8575203,"Lodrino, Posta",46.2984641891874,8.98179638636647,NA,NA,NA,128619.09564857703,718894.0756102588
8575204,"Lodrino, Paese",46.3011577336822,8.98072739117822,NA,NA,NA,128916.84612026573,718805.8394209123
8575205,"Lodrino, Cave Bignasca",46.3069664016369,8.97639751150816,NA,NA,NA,129555.89475385661,718459.6427953932
8575206,"Lodrino, Rongei",46.3106833774805,8.97489732498347,NA,NA,NA,129966.74890365233,718336.0019029164
8575207,"Lodrino, Balma",46.314114685359,8.97421460536745,NA,NA,NA,130347.0874178941,718275.9545717693
8575208,"Lodrino, Rodaglio",46.316925343274,8.97232814327053,NA,NA,NA,130656.63210391098,718124.5628751533
8575209,"Iragna, Blono",46.3221864075674,8.97002845614287,NA,NA,NA,131237.90662787764,717936.0488276931
8575211,"Iragna, Ponte dei Ladri",46.3274965914976,8.96864505060513,NA,NA,NA,131826.02190600574,717818.0120868451
8575212,"Iragna, Nord",46.3306042988076,8.96781860054362,NA,NA,NA,132170.18353636478,717747.6465257099
8575213,"Iragna, Buscerina",46.333370692088,8.96645316131157,NA,NA,NA,132475.60272591945,717636.5320286981
8575214,"Iragna, Cave Mairano",46.3403046683059,8.96303956323144,NA,NA,NA,133241.15941143254,717358.7536247885
8575215,"Iragna, Mairano Nord",46.3437527226749,8.96204243326593,NA,NA,NA,133622.89870359728,717274.5553739094
8575216,"Iragna, Prealberto",46.3498855049777,8.95826950907211,NA,NA,NA,134298.88824492492,716970.9404414654
8575217,"Biasca, Quaresima",46.3545605916381,8.96409059211401,NA,NA,NA,134827.1908499894,717408.8497800557
8575218,"Biasca, Monda del Turco",46.3548457961835,8.9701632034355,NA,NA,NA,134867.99524840052,717875.5615429693
8575219,"Bex, Servanne",46.2486842599798,7.0152135492511,NA,NA,NA,122005.30055817221,567344.391163725
8575220,"Biasca, Parco Emma",46.3579209506438,8.97229221065916,NA,NA,NA,135212.9800938146,718032.7211004882
8575221,"Biasca, Stazione",46.3517518673712,8.97402595915776,NA,NA,NA,134529.935735507,718179.5561600019
8575222,"Bellinzona, Officina FFS",46.1984363031909,9.02924539968027,NA,NA,NA,117574.78234403516,722774.7669139892
8575223,"Bellinzona, S. Paolo Posta",46.2017192060853,9.03338663314064,NA,NA,NA,117946.14116872278,723086.9582957074
8575224,"Castione, Stazione",46.2249861305409,9.0426482637212,NA,NA,NA,120546.64713710386,723748.8260674919
8575225,"Castione, Chiesa",46.2274471361191,9.04648406998492,NA,NA,NA,120826.22557436049,724039.1113426079
8575226,"Castione, Via S. Bernardino",46.224196845285,9.05104751162888,NA,NA,NA,120472.20809824317,724398.5406727322
8575227,"Lumino, Al Dazio",46.2304610961744,9.07319996653835,NA,NA,NA,121203.79129663085,726092.8751171554
8575228,"S. Vittore, Zona industriale",46.2370725854597,9.09139983419715,NA,NA,NA,121968.01053378606,727481.1629886152
8575229,"S. Vittore, Sassello",46.2375696577223,9.11486382942162,NA,NA,NA,122061.65443875077,729289.5481376919
8575230,"Roveredo GR, Paese",46.2369234629029,9.12655989442248,NA,NA,NA,122009.1797371633,730193.0926295125
8575231,"Roveredo GR, Strada cantonale",46.238451949899,9.13008129033672,NA,NA,NA,122184.9048232685,730461.0019648399
8575232,"Roveredo GR, Ponte di Ferro",46.2424158763103,9.13878596544105,NA,NA,NA,122639.96477742813,731122.7437568841
8575233,"Grono, Clinica San Rocco",46.2469013535729,9.14392432886693,NA,NA,NA,123147.07692234927,731508.1388948885
8575234,"Grono, Nord",46.2506845250154,9.15322189205886,NA,NA,NA,123583.16152825869,732215.8470578269
8575235,"Leggia, Redivolo",46.2580885980125,9.16038146487429,NA,NA,NA,124418.12931438883,732749.7922599749
8575236,"Cama, Bivio per Norantola",46.2802575680537,9.17336212073162,NA,NA,NA,126903.98914806174,733695.9812726898
8575237,"Cabbiolo, sud",46.3251145166626,9.20327601969697,NA,NA,NA,131940.66765319707,735888.9315607296
8575238,"Soazza, Boffalora",46.348546149166,9.215304461353,NA,NA,NA,134565.68115359618,736756.0638526785
8575239,"Mesocco, Castello",46.3826522890437,9.23228262022523,NA,NA,NA,138385.83381282887,737976.0329448504
8575240,"Mesocco, Posta",46.3918601461535,9.23280364309009,NA,NA,NA,139410.07293027482,737992.6985392389
8575241,"Mesocco, Nord",46.3961351372235,9.23093514729886,NA,NA,NA,139881.89271489438,737838.1574562495
8575242,"Mesocco, Ponte Anzone",46.3988920190522,9.23067463586643,NA,NA,NA,140187.82350447378,737811.1261011355
8575245,"Lugano, Piazza Rezzonico",46.0027130607599,8.95063382915603,NA,NA,NA,95701.05559099645,717126.9367120579
8575248,"Melide, Piazza Moretti",45.9516907185378,8.94396832974693,NA,NA,NA,90020.15135087608,716719.4629762418
8575249,"Melide, Cantine",45.9481930338069,8.94048286644406,NA,NA,NA,89626.21349611334,716456.6815090431
8575250,"Melide, Villa Magnolia",45.940853424315,8.93688960530708,NA,NA,NA,88805.10665653499,716193.661526379
8575251,"Vico Morcote, Colombaio",45.9385857569947,8.93474263177774,NA,NA,NA,88549.88329883215,716031.9826450188
8575252,"Olivella, Lago",45.9331754653646,8.92981088086724,NA,NA,NA,87941.2591824985,715660.9674085462
8575253,"Morcote, Casa per Anziani",45.9271085637628,8.92246266184211,NA,NA,NA,87256.12814431035,715103.8279542682
8575254,"Morcote, Parco Scherrer",45.9245278987947,8.90989523101553,NA,NA,NA,86950.93106726003,714134.4264367634
8575255,"Morcote, Arbostora",45.9273022650061,8.90702960525879,NA,NA,NA,87255.13320340442,713906.3747358631
8575256,"Morcote, Vedo",45.9290455457583,8.90348125988603,NA,NA,NA,87443.75103778057,713627.5333924709
8575257,"Morcote, Burò",45.9329567935196,8.89832493015446,NA,NA,NA,87871.02655881153,713219.5123631536
8575258,"Morcote, La Canva",45.9365116660126,8.89908849814607,NA,NA,NA,88267.24812542084,713271.3766832431
8575259,"Morcote, Cantine",45.9402849544412,8.90076834772761,NA,NA,NA,88689.0704729839,713393.8347917438
8575260,"Figino, Dogana",45.9486052724097,8.90511619370335,NA,NA,NA,89620.15372197215,713713.7052820708
8575261,"Casoro, Paese",45.9526338064603,8.90836809503232,NA,NA,NA,90072.63660060057,713957.449285691
8575262,"Barbengo, Tassera",45.9541327211281,8.91172779419539,NA,NA,NA,90244.12366570535,714214.7917617905
8575263,"Barbengo, La Cava",45.9538266960104,8.91645293259052,NA,NA,NA,90216.99946169056,714581.7523384064
8575264,"Cernesio, Paese",45.9559251200255,8.91975873283654,NA,NA,NA,90455.06820412542,714833.6350514118
8575265,"Garaverio, Paese",45.9590975864039,8.9227770721916,NA,NA,NA,90812.10303874925,715060.9556559412
8575266,"Grancia, Paese",45.9679208339327,8.9251037087778,NA,NA,NA,91796.20057957021,715222.7324813255
8575267,"Barbengo, Scuole",45.9583044868372,8.91523122380395,NA,NA,NA,90712.91319843476,714477.6709851894
8575269,"Grancia, Molini di Grancia",45.966291167905,8.92204045365852,NA,NA,NA,91610.57287553443,714988.736540845
8575271,"Scairolo, Bivio",45.9769861466636,8.92870595306761,NA,NA,NA,92809.08309053282,715482.7912278718
8575272,"Pambio-Noranco, Posta",45.9854694855398,8.93270345608251,NA,NA,NA,93757.87409942842,715774.6136849573
8575273,"Lugano, Stazione Via Sorengo",46.0057954935495,8.94547749942446,NA,NA,NA,96035.9723388482,716720.966525253
8575274,"Sorengo, Clinica S. Anna",45.99910003124,8.93961150061834,NA,NA,NA,95283.0836338157,716280.8707849557
8575275,"Sorengo, S. Grato",45.9968909125117,8.93662011072181,NA,NA,NA,95033.11783787151,716053.841257101
8575276,"Gentilino, Rubiana",45.9935645871571,8.93402397955034,NA,NA,NA,94659.56997137381,715859.7795103033
8575277,"Gentilino, Posta",45.9907997781005,8.9311583537936,NA,NA,NA,94348.0417753769,715643.6269635176
8575278,"Gentilino, S. Abbondio",45.9886277770548,8.92640626593995,NA,NA,NA,94099.63642722905,715280.0440714026
8575279,"Certenago, Paese",45.9874543617195,8.92359453910026,NA,NA,NA,93965.08689109187,715064.6694610366
8575280,"Montagnola, Poporino",45.9861997784475,8.92025280624287,NA,NA,NA,93820.74763874015,714808.390825953
8575281,"Montagnola, Bellevue",45.9841774052557,8.91882448494093,NA,NA,NA,93593.87682734177,714701.9650789887
8575282,"Montagnola, Paese",45.9819676908266,8.91770159083562,NA,NA,NA,93346.63147438913,714619.5899741598
8575283,"Montagnola, Il Maggio",45.9787715636452,8.91680327555138,NA,NA,NA,92990.07764794721,714556.6759340168
8575284,"Bigogno, Cappella di Bigogno",45.9760996595023,8.91619242115809,NA,NA,NA,92692.21004655829,714514.9332863446
8575285,"Bigogno, Paese",45.9725473256243,8.91532105533237,NA,NA,NA,92296.10479898055,714454.8386544643
8575286,"Lugano, Stazione Piazza Besso",46.006026357108,8.94483969557265,NA,NA,NA,96060.68332420127,716671.0747564348
8575288,"Cortivallo, Paese",46.0027317805057,8.93504805897438,NA,NA,NA,95679.98771629416,715919.6802335157
8575289,"Cortivallo, Casa Anziani",46.0024197839153,8.93391618171623,NA,NA,NA,95643.63852305648,715832.6699336701
8575290,"Cremignone, Paese",46.0017333852233,8.93162547774141,NA,NA,NA,95563.96796370827,715656.6908064316
8575291,"Prevagno, Paese",45.9988878598235,8.9261637208132,NA,NA,NA,95239.6592241528,715239.6306586122
8575292,"Muzzano, Paese",45.9985196780817,8.92373826954574,NA,NA,NA,95195.17712210974,715052.5247382545
8575293,Piodella di Muzzano,45.9968971530843,8.91465630202203,NA,NA,NA,95001.55992480062,714352.4035458734
8575294,Cantonetto di Gentilino,45.9873981869572,8.91141338384591,NA,NA,NA,93941.05127953473,714121.009679336
8575295,"Montagnola, Pianroncate",45.9811749186734,8.90751469551229,NA,NA,NA,93243.6852880763,713831.894706183
8575296,"Montagnola, Ghiera",45.976024744444,8.90252006253189,NA,NA,NA,92664.01935119845,713455.553417424
8575297,"Carabietta, Paese",45.9685826769438,8.89894476770059,NA,NA,NA,91831.68324354908,713193.8821578341
8575298,"Barbengo, Casaccia",45.965042349231,8.89999579658316,NA,NA,NA,91439.6990838193,713282.6721686668
8575299,"Barbengo, Campagnore",45.9600093246353,8.90175649454028,NA,NA,NA,90882.8311519596,713429.5771062766
8575300,"Barbengo, Cà Rosa",45.9543200826111,8.90558331765116,NA,NA,NA,90256.02214991978,713738.0466451055
8575301,"Paradiso, Calprino",45.9873045622267,8.94545953311878,NA,NA,NA,93980.74125035897,716759.0481141704
8575302,"Pazzallo, Morchino",45.9855256622593,8.94339340796501,NA,NA,NA,93779.94943885191,716602.7607988425
8575303,"Pazzallo, Paese",45.9837591892349,8.94245017691656,NA,NA,NA,93582.21010640947,716533.4419918915
8575304,"Pazzallo, Ai Ronchi",45.9820550823379,8.94183932252327,NA,NA,NA,93391.89678552085,716489.7400806532
8575305,"Carabbia, Al Canvetto",45.9755128221664,8.9371052009753,NA,NA,NA,92657.72561276803,716136.8018532433
8575306,"Carabbia, Paese",45.9725660555744,8.9381202972465,NA,NA,NA,92331.70423204596,716221.7266250298
8575307,"Carona, Ciona",45.9657853997341,8.93926115765749,NA,NA,NA,91579.74452272004,716324.5576157199
8575308,"Carona, Nodivra",45.963094135884504,8.94078829364071,NA,NA,NA,91282.88366457741,716448.6513028137
8575309,"Carona, Bellavista",45.9598344718906,8.93833589291472,NA,NA,NA,90916.94387381246,716265.4849926796
8575310,"Lugano, Genzana",46.008865276148,8.94674412397525,NA,NA,NA,96379.05298487683,716812.5102776972
8575311,"Massagno, Praccio",46.0134571532148,8.94381561614861,NA,NA,NA,96885.06788029481,716575.912726981
8575312,"Massagno, Cappella due Mani",46.0144054281562,8.94154287847947,NA,NA,NA,96987.09081388515,716397.8903372202
8575313,"Savosa, Crocifisso",46.0183231285724,8.93986302889793,NA,NA,NA,97420.03872992785,716259.4709562609
8575314,"Vezia, Paese",46.0241929212876,8.93731181349068,NA,NA,NA,98068.668547272,716049.456764815
8575315,"Vezia, Villa Negroni",46.0269498245502,8.93707825151678,NA,NA,NA,98374.74324033388,716025.520507409
8575316,"Cadempino, Ronchetto",46.03111610522,8.93628773406664,NA,NA,NA,98836.64190966652,715955.477270224
8575317,"Cadempino, Municipio",46.0356749537019,8.93440127196973,NA,NA,NA,99340.55548742187,715799.7740573734
8575318,"Lamone, Posta Vecchia",46.0383689254003,8.93349397353264,NA,NA,NA,99638.64216746019,715723.8350738736
8575319,"Lamone-Cadempino, Stazione",46.0403519039781,8.93215548375911,NA,NA,NA,99857.06982934789,715616.0322263505
8575320,"Lamone, Paese",46.0442615306073,8.93216446691196,NA,NA,NA,100291.62418877514,715608.4552365497
8575321,"Lamone, Ostarietta",46.0438312981625,8.92946053790638,NA,NA,NA,100239.82456469991,715400.0861026013
8575322,"Gravesano, Bivio per Bedano",46.0432514143485,8.92381911792133,NA,NA,NA,100167.09014954981,714964.6695653849
8575323,"Bedano, Via Mara",46.0473229429928,8.92075586280205,NA,NA,NA,100615.14312807555,714719.0268513431
8575324,"Bedano, S. Rocco",46.0552718468149,8.92345979180763,NA,NA,NA,101502.59402170953,714911.5724891148
8575325,"Bedano, Casa per Anziani",46.0554276962384,8.92344182550194,NA,NA,NA,101519.88983286356,714909.854384661
8575326,"Taverne, Solriposo",46.0581082374795,8.92493302887379,NA,NA,NA,101820.00778109403,715019.60239496
8575327,"Taverne, Casette",46.0608385154812,8.9256965968654,NA,NA,NA,102124.58819467471,715072.933949654
8575328,"Taverne, Carvina",46.0630513129795,8.92850832370508,NA,NA,NA,102374.66048850273,715285.8186218564
8575329,"Taverne, Vignascia",46.0664108556859,8.92450183753735,NA,NA,NA,102742.18227703964,714968.7604115064
8575330,"Torricella, Chiesa",46.0639675721752,8.92125891936123,NA,NA,NA,102465.87286790562,714722.9993792723
8575331,"Torricella, Naravazz",46.0599596051062,8.91907601322051,NA,NA,NA,102017.21132265532,714562.5141090773
8575332,"Gravesano, Grumo",46.0409941742339,8.92308249938825,NA,NA,NA,99915.12623091317,714912.4028474282
8575333,"Manno, Uovo di Manno",46.0354005603259,8.9240886125066,NA,NA,NA,99294.88856889303,715002.0498508306
8575334,"Manno, Paese",46.0356437727051,8.9200461937275,NA,NA,NA,99316.00344605409,714688.6141892928
8575336,"Manno, Boschetti",46.0383502177164,8.91852804089713,NA,NA,NA,99614.59821198812,714565.4196225775
8575337,"Gravesano, Paese",46.0419170349281,8.91711768590086,NA,NA,NA,100008.98031635991,714448.7783854097
8575338,"Savosa, Posta",46.018921988255,8.94220763178981,NA,NA,NA,97490.07695449982,716439.7478804966
8575339,"Savosa, Roncaccio",46.0218413363271,8.94792990015045,NA,NA,NA,97823.06054882906,716876.5999078345
8575340,"Savosa, Paese",46.0241617338126,8.95128959931352,NA,NA,NA,98085.97441985238,717131.7657977311
8575341,"Porza, Paese",46.0267564715649,8.95351742121845,NA,NA,NA,98377.69784880971,717298.6878981636
8575342,"Porza, Tavesio",46.0302928530977,8.9564279627394,NA,NA,NA,98775.10808565322,717516.4237337058
8575343,"Comano, Studio TV",46.0329746141641,8.95150519498174,NA,NA,NA,99065.81336260776,717129.5698118148
8575345,"Vezia, Marnigo",46.0304487730015,8.93915335982338,NA,NA,NA,98766.70975944052,716178.7416690076
8575346,"Cureglia, Bellavista",46.0333675124146,8.94327662697806,NA,NA,NA,99097.23100549962,716491.7311906775
8575347,"Cureglia, Paese",46.037433533445,8.94557631410573,NA,NA,NA,99552.57087740848,716661.0760165149
8575348,"Cureglia, Grotti",46.0409879386362,8.94633089894449,NA,NA,NA,99948.7514828809,716711.8941282297
8575349,"Carnago, Deca",46.0464687574167,8.94703158486621,NA,NA,NA,100558.96533989665,716754.4163440941
8575350,"Carnago, Paese",46.0516497823247,8.94973551387178,NA,NA,NA,101138.84254995866,716952.5933020179
8575351,"Origlio, Paese",46.0543554433081,8.94457020098737,NA,NA,NA,101431.87916199435,716547.0933463447
8575352,"Ponte Capriasca, Nogo",46.0587565348896,8.94320476175532,NA,NA,NA,101919.01541056037,716432.0503215473
8575353,"Ponte Capriasca, Paese",46.0607263149358,8.95036433457075,NA,NA,NA,102148.59869425443,716981.8166792257
8575354,"Ponte Capriasca, Crano",46.0575035686117,8.95005890737411,NA,NA,NA,101789.94864549248,716965.085275808
8575355,"Carnago, Chiesa",46.0530400348243,8.95028348619517,NA,NA,NA,101294.18035983384,716992.0218249385
8575356,"Vaglio, Piccolo Vaglio",46.057684346596,8.95666152471331,NA,NA,NA,101819.90643834445,717475.5969618817
8575357,"Vaglio, Paese",46.061349648414,8.95713763181396,NA,NA,NA,102228.00159171833,717504.5521362976
8575358,"Sala Capriasca, Paese",46.0655071027036,8.95653576057351,NA,NA,NA,102689.18293496186,717449.0432495727
8575359,"Tesserete, Paese",46.0667411892904,8.96688435264801,NA,NA,NA,102841.89085264379,718247.0105617219
8575361,"Arosio, Cimaronco",46.0409879386362,8.91227576651878,NA,NA,NA,99898.66239448062,714075.947232783
8575362,"Arosio, Cappella di Toma",46.0460323071333,8.90524195784315,NA,NA,NA,100449.12681051782,713521.0305452384
8575363,"Arosio, Bassa",46.0465498120897,8.90142411788511,NA,NA,NA,100501.12909002311,713224.4738479978
8575364,"Arosio, Bivio per Arosio",46.0480025410598,8.8976332273856,NA,NA,NA,100657.13229417018,712928.0751766134
8575365,"Arosio, Paese",46.0482831066306,8.89992393136042,NA,NA,NA,100691.61614586765,713104.7787087865
8575366,"Mugena, Nava",46.0476284514152,8.89282724061489,NA,NA,NA,100608.64699681866,712556.8960105351
8575367,"Mugena, Paese",46.0489190499819,8.88998856431668,NA,NA,NA,100748.02533234534,712334.5469803874
8575368,"Vezio, Busgnone",46.0480586542879,8.88499393133628,NA,NA,NA,100645.25538382205,711949.7659980436
8575369,"Vezio, Paese",46.0462630027127,8.88308950293368,NA,NA,NA,100442.95720832967,711806.0507656399
8575370,"Vezio, Acquacalda",46.0437938864872,8.88073591688896,NA,NA,NA,100165.16913309229,711628.9376125006
8575371,"Fescoggia, Paese",46.0399777625237,8.8764689192888,NA,NA,NA,99734.95274118046,711306.448214545
